Job No.,Ref Equip ID,Unit,,,,
123123,123123,mm,,,,
 ,,,,,,
Nominal,RG_avg,RB_avg,Error,G_avg,G_min,G_max
10.008,10.471933,10.57202,10.102622,0.094622,9.572326,10.501283
10.008,10.471933,10.57202,10.102622,0.094622,9.572326,10.501283
10.008,10.471933,10.57202,10.102622,0.094622,9.572326,10.501283
,,,,,,
S/No. or ID,Manufacturer,Model No.,Description,,,
123,123,123,123,,,
10.008,10.471933,10.57202,10.102622,0.094622,9.572326,10.501283
10.008,10.471933,10.57202,10.102622,0.094622,9.572326,10.501283
10.008,10.471933,10.57202,10.102622,0.094622,9.572326,10.501283
10.008,10.471933,10.57202,10.102622,0.094622,9.572326,10.501283
,,,,,,
S/No. or ID,Manufacturer,Model No.,Description,,,
123,123,123,123,,,
10.008,10.471933,10.57202,10.102622,0.094622,9.572326,10.501283
10.008,10.471933,10.57202,10.102622,0.094622,9.572326,10.501283
10.008,10.471933,10.57202,10.102622,0.094622,9.572326,10.501283
10.008,10.471933,10.57202,10.102622,0.094622,9.572326,10.501283
10.008,10.471933,10.57202,10.102622,0.094622,9.572326,10.501283
10.008,10.471933,10.57202,10.102622,0.094622,9.572326,10.501283
,,,,,,
S/No. or ID,Manufacturer,Model No.,Description,,,
123,123,123,123,,,
10.008,10.471933,10.57202,10.102622,0.094622,9.572326,10.501283
10.008,10.471933,10.57202,10.102622,0.094622,9.572326,10.501283
10.008,10.471933,10.57202,10.102622,0.094622,9.572326,10.501283
